sample,batch,duplicated,source files,File type,Encoding,Sequences flagged as poor quality,Shortest sequence,Longest sequence,%GC,Per base sequence quality,Per base sequence content,Per sequence GC content,Per base N content,Sequence Length Distribution,Overrepresented sequences,Adapter Content,Kmer Content,"Mapping speed, Million of reads per hour",Number of input reads,Average input read length,Uniquely mapped reads number,Uniquely mapped reads %,Average mapped length,Number of splices: Total,Number of splices: Annotated (sjdb),Number of splices: GT/AG,Number of splices: GC/AG,Number of splices: AT/AC,Number of splices: Non-canonical,"Mismatch rate per base, %",Deletion rate per base,Deletion average length,Insertion rate per base,Insertion average length,Number of reads mapped to multiple loci,% of reads mapped to multiple loci,Number of reads mapped to too many loci,% of reads mapped to too many loci,% of reads unmapped: too many mismatches,% of reads unmapped: too short,% of reads unmapped: other
VM1022,batch5,1,VM1022_TAATGCG-CAGGACG_R1.fastq.gz;VM1022_TAATGCG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,311.55,42232250,100,35447394,83.93,100.24,5907822,5788628,5863063,41253,3506,0,0.36,0.01,1.46,0.01,1.3,2673403,6.33,27743,0.07,0,9.55,0.12
VM1022,batch3,1,VM1022_TAATGCG-CAGGACG_L001_R1.fastq.gz;VM1022_TAATGCG-CAGGACG_L001_R2.fastq.gz;VM1022_TAATGCG-CAGGACG_L002_R1.fastq.gz;VM1022_TAATGCG-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,309.94,53809763,121,45438054,84.44,121.33,9361094,9141508,9290073,65514,5507,0,0.34,0.01,1.57,0.01,1.37,3272446,6.08,32852,0.06,0,9.31,0.11
VM1022,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,316.91,96042013,112,80885448,84.22,112.09,15268916,14930136,15153136,106767,9013,0,0.35,0.01,1.53,0.01,1.35,5945849,6.19,60595,0.06,0,9.41,0.11
VM1023,batch5,1,VM1023_TAATGCG-TATAGCC_R1.fastq.gz;VM1023_TAATGCG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,300.02,24085282,100,19860387,82.46,100.12,3444401,3378615,3418082,24104,2215,0,0.43,0.01,1.44,0.01,1.35,1527485,6.34,17019,0.07,0,11.01,0.12
VM1023,batch3,1,VM1023_TAATGCG-TATAGCC_L001_R1.fastq.gz;VM1023_TAATGCG-TATAGCC_L001_R2.fastq.gz;VM1023_TAATGCG-TATAGCC_L002_R1.fastq.gz;VM1023_TAATGCG-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,232.25,6967422,197,5901688,84.7,196.05,2119260,2061415,2103349,14584,1327,0,0.35,0.01,1.68,0.01,1.42,366830,5.26,2711,0.04,0,9.9,0.09
VM1023,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,298.9,31052704,122,25762075,82.96,122.09,5563661,5440030,5521431,38688,3542,0,0.4,0.01,1.56,0.01,1.39,1894315,6.1,19730,0.06,0,10.76,0.11
VM1024,batch5,1,VM1024_TAATGCG-ATAGAGG_R1.fastq.gz;VM1024_TAATGCG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,warn,pass,warn,pass,pass,fail,278.16,24493291,100,18724863,76.45,99.94,2914982,2848779,2892272,20994,1716,0,0.53,0.01,1.47,0.01,1.31,1446727,5.91,16086,0.07,0,17.47,0.11
VM1024,batch3,1,VM1024_TAATGCG-ATAGAGG_L001_R1.fastq.gz;VM1024_TAATGCG-ATAGAGG_L001_R2.fastq.gz;VM1024_TAATGCG-ATAGAGG_L002_R1.fastq.gz;VM1024_TAATGCG-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,50,pass,fail,fail,pass,warn,warn,pass,fail,209.06,7433190,196,5841442,78.59,195.32,1871809,1811626,1857620,13082,1107,0,0.42,0.01,1.65,0.01,1.42,373291,5.02,3196,0.04,0,16.28,0.07
VM1024,merged,1,,Conventional,Sanger,0,20,101,50,pass,fail,warn,pass,warn,pass,pass,fail,261.22,31926481,123,24566305,76.95,122.62,4786791,4660405,4749892,34076,2823,0,0.49,0.01,1.57,0.01,1.37,1820018,5.7,19282,0.06,0,17.2,0.1
VM1025,batch5,1,VM1025_TAATGCG-CCTATCC_R1.fastq.gz;VM1025_TAATGCG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,296.87,32820106,100,26516489,80.79,100.11,3479904,3396092,3452612,25297,1995,0,0.44,0.01,1.48,0.01,1.3,1991665,6.07,28772,0.09,0,12.91,0.14
VM1025,batch3,1,VM1025_TAATGCG-CCTATCC_L001_R1.fastq.gz;VM1025_TAATGCG-CCTATCC_L001_R2.fastq.gz;VM1025_TAATGCG-CCTATCC_L002_R1.fastq.gz;VM1025_TAATGCG-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,218.98,10827239,196,9059297,83.67,195.48,2434390,2355134,2415976,17003,1411,0,0.37,0.01,1.73,0.01,1.42,559737,5.17,5730,0.05,0,11.02,0.08
VM1025,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,282.1,43647345,124,35575786,81.51,124.39,5914294,5751226,5868588,42300,3406,0,0.41,0.01,1.62,0.01,1.37,2551402,5.85,34502,0.08,0,12.44,0.13
VM1026,batch5,1,VM1026_TAATGCG-GGCTCTG_R1.fastq.gz;VM1026_TAATGCG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,298.68,27627643,100,22088019,79.95,100.04,3534070,3447733,3508019,23828,2223,0,0.46,0.01,1.45,0.01,1.34,1708339,6.18,17865,0.06,0,13.7,0.1
VM1026,batch3,1,VM1026_TAATGCG-GGCTCTG_L001_R1.fastq.gz;VM1026_TAATGCG-GGCTCTG_L001_R2.fastq.gz;VM1026_TAATGCG-GGCTCTG_L002_R1.fastq.gz;VM1026_TAATGCG-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,227.95,8421581,197,7046895,83.68,195.96,2312534,2231984,2295404,15661,1469,0,0.39,0.01,1.65,0.01,1.4,421244,5,3162,0.04,0,11.21,0.07
VM1026,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,291.63,36049224,123,29134914,80.82,123.24,5846604,5679717,5803423,39489,3692,0,0.43,0.01,1.56,0.01,1.38,2129583,5.91,21027,0.06,0,13.12,0.09
VM1027,batch5,1,VM1027_TAATGCG-AGGCGAA_R1.fastq.gz;VM1027_TAATGCG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,301.95,24827106,100,20151039,81.17,100.1,3416287,3347531,3389663,24562,2062,0,0.42,0.01,1.48,0.01,1.31,1586894,6.39,16920,0.07,0,12.27,0.1
VM1027,batch3,1,VM1027_TAATGCG-AGGCGAA_L001_R1.fastq.gz;VM1027_TAATGCG-AGGCGAA_L001_R2.fastq.gz;VM1027_TAATGCG-AGGCGAA_L002_R1.fastq.gz;VM1027_TAATGCG-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,229.63,7909437,197,6634782,83.88,196.36,2324987,2257528,2307080,16530,1377,0,0.33,0.01,1.67,0.01,1.4,410470,5.19,3182,0.04,0,10.82,0.07
VM1027,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,warn,pass,warn,pass,pass,fail,280.6,32736543,124,26785821,81.82,123.94,5741274,5605059,5696743,41092,3439,0,0.39,0.01,1.58,0.01,1.36,1997364,6.1,20102,0.06,0,11.92,0.09
VM1029,batch5,1,VM1029_TAATGCG-TAATCTT_R1.fastq.gz;VM1029_TAATGCG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,301.19,26689033,100,21936496,82.19,100.14,3384018,3322029,3358320,23609,2089,0,0.43,0.01,1.43,0.01,1.31,1676042,6.28,16644,0.06,0,11.35,0.12
VM1029,batch3,1,VM1029_TAATGCG-TAATCTT_L001_R1.fastq.gz;VM1029_TAATGCG-TAATCTT_L001_R2.fastq.gz;VM1029_TAATGCG-TAATCTT_L002_R1.fastq.gz;VM1029_TAATGCG-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,241.42,8181433,196,6919779,84.58,195.43,2195772,2141001,2179311,15154,1307,0,0.36,0.01,1.62,0.01,1.41,433766,5.3,3599,0.04,0,10.01,0.07
VM1029,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,274.09,34870466,123,28856275,82.75,122.99,5579790,5463030,5537631,38763,3396,0,0.41,0.01,1.53,0.01,1.36,2109808,6.05,20243,0.06,0,11.03,0.1
VM1030,batch4,1,VM1030_CGGCTAT-TATAGCC_R1.fastq.gz;VM1030_CGGCTAT-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,101,50,pass,fail,fail,pass,warn,warn,pass,fail,233.95,12087204,194,9716331,80.39,192.17,3204511,3108019,3181210,21457,1844,0,0.56,0.01,1.55,0.02,1.39,765120,6.33,5494,0.05,0,13.17,0.06
VM1030,batch5,1,VM1030_CGGCTAT-TATAGCC_R1.fastq.gz;VM1030_CGGCTAT-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,50,pass,fail,warn,pass,warn,pass,pass,fail,280.79,24257130,100,18903767,77.93,99.86,3104861,3036846,3082191,20818,1852,0,0.63,0.01,1.38,0.01,1.34,1673015,6.9,13881,0.06,0,15.02,0.09
VM1030,merged,1,,Conventional,Sanger,0,20,101,50,pass,fail,pass,pass,warn,pass,pass,fail,257.56,36344334,131,28620098,78.75,131.2,6309372,6144865,6263401,42275,3696,0,0.59,0.01,1.49,0.01,1.37,2438135,6.71,19375,0.05,0,14.41,0.08
VM1032,batch4,1,VM1032_CGGCTAT-ATAGAGG_R1.fastq.gz;VM1032_CGGCTAT-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,warn,pass,warn,warn,pass,fail,242.66,8223501,195,6829016,83.04,194.04,1941036,1890415,1925943,13865,1228,0,0.45,0.01,1.58,0.02,1.38,430978,5.24,3794,0.05,0,11.6,0.07
VM1032,batch5,1,VM1032_CGGCTAT-ATAGAGG_R1.fastq.gz;VM1032_CGGCTAT-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,279.41,13893045,100,11210726,80.69,99.95,1562465,1533036,1550440,11098,927,0,0.51,0.01,1.4,0.01,1.33,814779,5.86,8897,0.06,0,13.26,0.12
VM1032,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,257.67,22116546,136,18039742,81.57,135.57,3503501,3423451,3476383,24963,2155,0,0.48,0.01,1.53,0.01,1.37,1245757,5.63,12691,0.06,0,12.64,0.1
VM1033,batch4,1,VM1033_CGGCTAT-CCTATCC_R1.fastq.gz;VM1033_CGGCTAT-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,272.43,8551251,196,7478511,87.46,195.2,2088647,2034875,2072247,15190,1210,0,0.36,0.01,1.63,0.01,1.41,381780,4.46,4169,0.05,0,7.96,0.08
VM1033,batch5,1,VM1033_CGGCTAT-CCTATCC_R1.fastq.gz;VM1033_CGGCTAT-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,263.62,16330061,100,13951446,85.43,100.16,1888043,1850242,1872922,14012,1109,0,0.4,0.01,1.43,0.01,1.3,829237,5.08,10454,0.06,0,9.28,0.14
VM1033,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,268.99,24881312,133,21429957,86.13,133.32,3976690,3885117,3945169,29202,2319,0,0.38,0.01,1.56,0.01,1.37,1211017,4.87,14623,0.06,0,8.82,0.12
VM1034,batch4,1,VM1034_CGGCTAT-GGCTCTG_R1.fastq.gz;VM1034_CGGCTAT-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,warn,pass,fail,230.46,9474430,196,7817503,82.51,194.29,2159849,2099433,2143182,15345,1322,0,0.48,0.02,1.59,0.02,1.38,445512,4.7,4371,0.05,0,12.67,0.07
VM1034,batch5,1,VM1034_CGGCTAT-GGCTCTG_R1.fastq.gz;VM1034_CGGCTAT-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,284.48,19518258,100,15593765,79.89,99.88,2100475,2056831,2083972,15149,1354,0,0.57,0.01,1.41,0.01,1.32,1016439,5.21,12288,0.06,0,14.71,0.12
VM1034,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,274.67,28992688,132,23411268,80.75,131.41,4260324,4156264,4227154,30494,2676,0,0.53,0.01,1.53,0.01,1.36,1461951,5.04,16659,0.06,0,14.05,0.11
VM1035,batch4,1,VM1035_CGGCTAT-AGGCGAA_R1.fastq.gz;VM1035_CGGCTAT-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,224.46,10350062,195,8437061,81.52,193.5,2198607,2120342,2181719,15603,1285,0,0.49,0.01,1.61,0.02,1.38,585376,5.66,5456,0.05,0,12.69,0.08
VM1035,batch5,1,VM1035_CGGCTAT-AGGCGAA_R1.fastq.gz;VM1035_CGGCTAT-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,283.63,19066445,100,15038996,78.88,99.9,1930698,1879804,1915665,13930,1103,0,0.56,0.01,1.41,0.01,1.3,1182773,6.2,12956,0.07,0,14.72,0.13
VM1035,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,262.13,29416507,134,23476057,79.81,133.54,4129305,4000146,4097384,29533,2388,0,0.52,0.01,1.55,0.01,1.35,1768149,6.01,18412,0.06,0,14.01,0.11
VM1036,batch4,1,VM1036_CGGCTAT-TAATCTT_R1.fastq.gz;VM1036_CGGCTAT-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,266.07,9090864,195,7827344,86.1,194.34,1850509,1789953,1836227,13145,1137,0,0.35,0.01,1.66,0.01,1.4,440301,4.84,5623,0.06,0,8.9,0.1
VM1036,batch5,1,VM1036_CGGCTAT-TAATCTT_R1.fastq.gz;VM1036_CGGCTAT-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,299.39,15302321,100,12875086,84.14,100.17,1477799,1443561,1466404,10484,911,0,0.4,0.01,1.45,0.01,1.29,830048,5.42,12301,0.08,0,10.19,0.17
VM1036,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,266.92,24393185,136,20702430,84.87,135.78,3328308,3233514,3302631,23629,2048,0,0.37,0.01,1.59,0.01,1.37,1270349,5.21,17924,0.07,0,9.71,0.14
VM1037,batch4,1,VM1037_CGGCTAT-CAGGACG_R1.fastq.gz;VM1037_CGGCTAT-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,234.32,10153659,194,8311607,81.86,192.48,2314882,2248319,2297195,16172,1515,0,0.46,0.01,1.57,0.02,1.37,585400,5.77,5688,0.06,0,12.24,0.08
VM1037,batch5,1,VM1037_CGGCTAT-CAGGACG_R1.fastq.gz;VM1037_CGGCTAT-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,pass,pass,warn,pass,pass,fail,285.47,21093048,100,16801164,79.65,99.95,2308281,2260273,2290731,16148,1402,0,0.53,0.01,1.39,0.01,1.27,1314279,6.23,14109,0.07,0,13.92,0.13
VM1037,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,264.06,31246707,131,25112771,80.37,130.58,4623163,4508592,4587926,32320,2917,0,0.5,0.01,1.5,0.01,1.33,1899679,6.08,19797,0.06,0,13.37,0.12
VM1038,batch4,1,VM1038_CGGCTAT-GTACTGA_R1.fastq.gz;VM1038_CGGCTAT-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,236.84,8684210,193,7248515,83.47,192.03,1894470,1841869,1879973,13329,1168,0,0.45,0.01,1.56,0.02,1.38,508010,5.85,5333,0.06,0,10.53,0.09
VM1038,batch5,1,VM1038_CGGCTAT-GTACTGA_R1.fastq.gz;VM1038_CGGCTAT-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,296.56,17216746,100,14011841,81.38,99.99,1813791,1775370,1800123,12540,1128,0,0.52,0.01,1.39,0.01,1.3,1079885,6.27,13076,0.08,0,12.12,0.14
VM1038,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,256.87,25900956,131,21260356,82.08,131.37,3708261,3617239,3680096,25869,2296,0,0.49,0.01,1.5,0.01,1.35,1587895,6.13,18409,0.07,0,11.59,0.13
VM1039,batch4,1,VM1039_TCCGCGA-TATAGCC_R1.fastq.gz;VM1039_TCCGCGA-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,238.58,10139576,192,8601963,84.84,191.45,2206655,2146597,2189406,15989,1260,0,0.35,0.01,1.68,0.01,1.43,519311,5.12,7349,0.07,0,9.87,0.1
VM1039,batch5,1,VM1039_TCCGCGA-TATAGCC_R1.fastq.gz;VM1039_TCCGCGA-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,290.38,14357473,100,11970374,83.37,100.22,1517132,1485274,1505176,11073,883,0,0.39,0.01,1.45,0.01,1.29,814034,5.67,11404,0.08,0,10.71,0.17
VM1039,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,244.29,24497049,138,20572337,83.98,138.36,3723787,3631871,3694582,27062,2143,0,0.37,0.01,1.6,0.01,1.39,1333345,5.44,18753,0.08,0,10.36,0.14
VM1040,batch4,1,VM1040_TCCGCGA-ATAGAGG_R1.fastq.gz;VM1040_TCCGCGA-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,warn,pass,warn,warn,pass,fail,247.71,13348895,193,10981364,82.26,192.52,3487011,3385122,3459379,25594,2038,0,0.4,0.01,1.64,0.01,1.41,750915,5.63,8322,0.06,0,11.97,0.08
VM1040,batch5,1,VM1040_TCCGCGA-ATAGAGG_R1.fastq.gz;VM1040_TCCGCGA-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,fail,pass,warn,pass,pass,fail,278.85,17196016,100,13839462,80.48,100.11,2162812,2116855,2145604,16028,1180,0,0.47,0.01,1.46,0.01,1.27,1078076,6.27,13102,0.08,0,13.05,0.12
VM1040,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,251.05,30544911,141,24820826,81.26,140.99,5649823,5501977,5604983,41622,3218,0,0.43,0.01,1.59,0.01,1.37,1828991,5.99,21424,0.07,0,12.58,0.1
VM1041,batch4,1,VM1041_TCCGCGA-CCTATCC_R1.fastq.gz;VM1041_TCCGCGA-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,290.39,11131628,195,9861262,88.59,194.42,2692436,2617770,2671973,18850,1613,0,0.27,0.01,1.66,0.01,1.41,579912,5.21,6576,0.06,0,6.05,0.09
VM1041,batch5,1,VM1041_TCCGCGA-CCTATCC_R1.fastq.gz;VM1041_TCCGCGA-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,278.03,14750933,100,12814819,86.87,100.3,1698348,1664600,1685268,12017,1063,0,0.31,0.01,1.45,0.01,1.28,890706,6.04,10528,0.07,0,6.85,0.17
VM1041,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,263.96,25882561,141,22676081,87.61,141.23,4390784,4282370,4357241,30867,2676,0,0.28,0.01,1.6,0.01,1.37,1470618,5.68,17104,0.07,0,6.5,0.14
VM1042,batch4,1,VM1042_TCCGCGA-GGCTCTG_R1.fastq.gz;VM1042_TCCGCGA-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,272.22,14064945,193,12163066,86.48,192.71,3084693,2995165,3060660,22108,1925,0,0.36,0.01,1.64,0.01,1.41,717176,5.1,9224,0.07,0,8.27,0.09
VM1042,batch5,1,VM1042_TCCGCGA-GGCTCTG_R1.fastq.gz;VM1042_TCCGCGA-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,300.88,26159722,100,22089182,84.44,100.15,2744329,2684435,2723301,19352,1676,0,0.41,0.01,1.43,0.01,1.29,1488939,5.69,19915,0.08,0,9.64,0.16
VM1042,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,267.17,40224667,133,34252248,85.15,133.02,5829022,5679600,5783961,41460,3601,0,0.39,0.01,1.56,0.01,1.37,2206115,5.48,29139,0.07,0,9.16,0.13
VM1043,batch4,1,VM1043_TCCGCGA-AGGCGAA_R1.fastq.gz;VM1043_TCCGCGA-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,273.1,9103423,194,7971359,87.56,193.62,2219780,2153210,2202783,15600,1397,0,0.3,0.01,1.64,0.01,1.42,445941,4.9,6055,0.07,0,7.37,0.1
VM1043,batch5,1,VM1043_TCCGCGA-AGGCGAA_R1.fastq.gz;VM1043_TCCGCGA-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,296.37,13830794,100,11854089,85.71,100.25,1610034,1575081,1598119,10916,999,0,0.34,0.01,1.46,0.01,1.27,782541,5.66,10762,0.08,0,8.4,0.16
VM1043,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,250.19,22934217,137,19825448,86.44,137.79,3829814,3728291,3800902,26516,2396,0,0.31,0.01,1.58,0.01,1.38,1228482,5.36,16817,0.07,0,7.99,0.13
