sample,batch,duplicated,source files,File type,Encoding,Sequences flagged as poor quality,Shortest sequence,Longest sequence,%GC,Per base sequence quality,Per base sequence content,Per sequence GC content,Per base N content,Sequence Length Distribution,Overrepresented sequences,Adapter Content,Kmer Content,"Mapping speed, Million of reads per hour",Number of input reads,Average input read length,Uniquely mapped reads number,Uniquely mapped reads %,Average mapped length,Number of splices: Total,Number of splices: Annotated (sjdb),Number of splices: GT/AG,Number of splices: GC/AG,Number of splices: AT/AC,Number of splices: Non-canonical,"Mismatch rate per base, %",Deletion rate per base,Deletion average length,Insertion rate per base,Insertion average length,Number of reads mapped to multiple loci,% of reads mapped to multiple loci,Number of reads mapped to too many loci,% of reads mapped to too many loci,% of reads unmapped: too many mismatches,% of reads unmapped: too short,% of reads unmapped: other
VM1051,batch4,1,VM1051_TCCGCGA-TAATCTT_R1.fastq.gz;VM1051_TCCGCGA-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,244.78,10267250,193,8928361,86.96,192.34,2122711,2067124,2105925,15478,1308,0,0.36,0.01,1.65,0.01,1.42,459231,4.47,7463,0.07,0,8.39,0.1
VM1051,batch5,1,VM1051_TCCGCGA-TAATCTT_R1.fastq.gz;VM1051_TCCGCGA-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,287.63,14301612,100,12180050,85.17,100.22,1426179,1396099,1414953,10337,889,0,0.4,0.01,1.44,0.01,1.28,723848,5.06,11914,0.08,0,9.51,0.18
VM1051,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,245.01,24568862,139,21108411,85.92,139.19,3548890,3463223,3520878,25815,2197,0,0.38,0.01,1.59,0.01,1.38,1183079,4.82,19377,0.08,0,9.05,0.15
VM1052,batch4,1,VM1052_TCCGCGA-CAGGACG_R1.fastq.gz;VM1052_TCCGCGA-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,278.03,11043998,193,9763213,88.4,192.67,2941572,2855311,2919739,20165,1668,0,0.29,0.01,1.63,0.01,1.43,601772,5.45,7447,0.07,0,5.98,0.1
VM1052,batch5,1,VM1052_TCCGCGA-CAGGACG_R1.fastq.gz;VM1052_TCCGCGA-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,299.39,16882206,100,14612803,86.56,100.27,2148756,2104737,2132513,15004,1239,0,0.33,0.01,1.45,0.01,1.27,1031669,6.11,14356,0.09,0,7.09,0.16
VM1052,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,253.87,27926204,137,24376016,87.29,137.28,5090328,4960048,5052252,35169,2907,0,0.31,0.01,1.57,0.01,1.38,1633441,5.85,21803,0.08,0,6.65,0.13
VM1054,batch4,1,VM1054_TCCGCGA-GTACTGA_R1.fastq.gz;VM1054_TCCGCGA-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,warn,pass,fail,146.33,8983185,192,7763835,86.43,191.67,2439985,2381330,2421124,17514,1347,0,0.35,0.01,1.59,0.01,1.4,493341,5.49,5719,0.06,0,7.93,0.09
VM1054,batch5,1,VM1054_TCCGCGA-GTACTGA_R1.fastq.gz;VM1054_TCCGCGA-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,302.84,17328953,100,14687987,84.76,100.17,2277477,2236667,2259917,16255,1305,0,0.4,0.01,1.43,0.01,1.28,1037240,5.99,13458,0.08,0,9.04,0.14
VM1054,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,265.33,26312138,132,22451822,85.33,131.81,4717462,4617997,4681041,33769,2652,0,0.37,0.01,1.53,0.01,1.36,1530581,5.82,19177,0.07,0,8.66,0.12
VM1058,batch4,1,VM1058_TCTCGCG-TATAGCC_R1.fastq.gz;VM1058_TCTCGCG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,269.26,10620691,194,9372273,88.25,194.2,2987492,2896965,2964939,20676,1877,0,0.28,0.01,1.69,0.01,1.41,553444,5.21,5571,0.05,0,6.4,0.09
VM1058,batch5,1,VM1058_TCTCGCG-TATAGCC_R1.fastq.gz;VM1058_TCTCGCG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,303.55,14587178,100,12635062,86.62,100.36,1954070,1912129,1939392,13498,1180,0,0.31,0.01,1.47,0.01,1.27,876776,6.01,9813,0.07,0,7.17,0.13
VM1058,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,256.35,25207869,140,22007335,87.3,140.32,4941562,4809094,4904331,34174,3057,0,0.29,0.01,1.62,0.01,1.37,1430220,5.67,15384,0.06,0,6.85,0.11
VM1059,batch4,1,VM1059_TCTCGCG-ATAGAGG_R1.fastq.gz;VM1059_TCTCGCG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,264.88,10227325,193,8917062,87.19,192.78,2758658,2683626,2738118,18872,1668,0,0.33,0.01,1.66,0.01,1.41,572484,5.6,5950,0.06,0,7.07,0.08
VM1059,batch5,1,VM1059_TCTCGCG-ATAGAGG_R1.fastq.gz;VM1059_TCTCGCG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,298.21,14579233,100,12460566,85.47,100.25,1892971,1855686,1878780,13090,1101,0,0.37,0.01,1.45,0.01,1.27,919595,6.31,10262,0.07,0,8.01,0.14
VM1059,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,248.76,24806558,139,21377628,86.18,138.85,4651629,4539312,4616898,31962,2769,0,0.35,0.01,1.6,0.01,1.37,1492079,6.01,16212,0.07,0,7.62,0.12
VM1062,batch4,1,VM1062_TCTCGCG-CCTATCC_R1.fastq.gz;VM1062_TCTCGCG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,277.29,10398505,195,9312765,89.56,194.92,3082680,3007290,3059300,21735,1645,0,0.29,0.01,1.69,0.01,1.42,509678,4.9,5278,0.05,0,5.42,0.07
VM1062,batch5,1,VM1062_TCTCGCG-CCTATCC_R1.fastq.gz;VM1062_TCTCGCG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,288.59,13707877,100,12030206,87.76,100.35,1937737,1901235,1923084,13639,1014,0,0.34,0.01,1.5,0,1.29,800002,5.84,8378,0.06,0,6.21,0.13
VM1062,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,260.61,24106382,141,21342971,88.54,141.61,5020417,4908525,4982384,35374,2659,0,0.31,0.01,1.63,0.01,1.39,1309680,5.43,13656,0.06,0,5.87,0.11
VM1063,batch4,1,VM1063_TCTCGCG-GGCTCTG_R1.fastq.gz;VM1063_TCTCGCG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,warn,pass,fail,241.48,8585901,194,7448837,86.76,193.85,2624145,2542991,2604396,18239,1510,0,0.32,0.01,1.66,0.01,1.42,512824,5.97,4890,0.06,0,7.13,0.09
VM1063,batch5,1,VM1063_TCTCGCG-GGCTCTG_R1.fastq.gz;VM1063_TCTCGCG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,49,pass,fail,warn,pass,warn,pass,pass,fail,273.56,13602071,100,11548939,84.91,100.29,1983120,1940398,1968229,13767,1124,0,0.37,0.01,1.46,0,1.27,930435,6.84,10156,0.07,0,8.06,0.12
VM1063,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,fail,pass,warn,pass,pass,fail,264.49,22187972,137,18997776,85.62,136.97,4607265,4483389,4572625,32006,2634,0,0.34,0.01,1.59,0.01,1.37,1443259,6.5,15046,0.07,0,7.7,0.11
VM1064,batch4,1,VM1064_TCTCGCG-AGGCGAA_R1.fastq.gz;VM1064_TCTCGCG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,291.11,10512186,195,9577341,91.11,194.89,3235625,3125167,3211486,22258,1881,0,0.25,0.01,1.68,0.01,1.45,560991,5.34,5920,0.06,0,3.41,0.09
VM1064,batch5,1,VM1064_TCTCGCG-AGGCGAA_R1.fastq.gz;VM1064_TCTCGCG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,300.36,16353135,100,14553618,89,100.37,2379644,2321344,2361927,16309,1408,0,0.28,0.01,1.48,0,1.27,1036864,6.34,11575,0.07,0,4.46,0.13
VM1064,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,119.4,26865321,137,24130959,89.82,137.88,5615269,5446511,5573413,38567,3289,0,0.26,0.01,1.61,0.01,1.4,1597855,5.95,17495,0.07,0,4.05,0.12
VM1072,batch4,1,VM1072_TCTCGCG-TAATCTT_R1.fastq.gz;VM1072_TCTCGCG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,312.33,9543385,196,8845046,92.68,196.31,2948844,2875804,2926013,21080,1751,0,0.22,0.01,1.71,0.01,1.44,415508,4.35,4602,0.05,0,2.84,0.08
VM1072,batch5,1,VM1072_TCTCGCG-TAATCTT_R1.fastq.gz;VM1072_TCTCGCG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,75.19,13409583,100,12164732,90.72,100.44,1950693,1914624,1935522,13982,1189,0,0.24,0.01,1.48,0,1.27,714547,5.33,8583,0.06,0,3.74,0.15
VM1072,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,90.7,22952968,140,21009778,91.53,140.8,4899537,4790428,4861535,35062,2940,0,0.23,0.01,1.64,0.01,1.39,1130055,4.92,13185,0.06,0,3.37,0.12
VM1074,batch4,1,VM1074_TCTCGCG-CAGGACG_R1.fastq.gz;VM1074_TCTCGCG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,294.73,9169340,196,8258685,90.07,195.88,2472087,2408712,2453212,17341,1534,0,0.26,0.01,1.66,0.01,1.44,458294,5,5222,0.06,0,4.79,0.08
VM1074,batch5,1,VM1074_TCTCGCG-CAGGACG_R1.fastq.gz;VM1074_TCTCGCG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,53.91,13701100,100,12052237,87.97,100.33,1744111,1711765,1730906,12094,1111,0,0.3,0.01,1.47,0.01,1.28,813350,5.94,10392,0.08,0,5.87,0.15
VM1074,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,130.9,22870440,139,20310922,88.81,139.18,4216198,4120477,4184118,29435,2645,0,0.28,0.01,1.6,0.01,1.4,1271644,5.56,15614,0.07,0,5.44,0.13
VM1079,batch5,1,VM1079_ATTACTC-CCTATCC_R1.fastq.gz;VM1079_ATTACTC-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,160.91,25432055,100,22529260,88.59,100.26,3553153,3489057,3525336,25672,2145,0,0.31,0.01,1.45,0,1.28,1345072,5.29,18486,0.07,0,5.91,0.14
VM1079,batch2,1,VM1079_ATTACTC-CCTATCC_L001_R1.fastq.gz;VM1079_ATTACTC-CCTATCC_L001_R2.fastq.gz;VM1079_ATTACTC-CCTATCC_L002_R1.fastq.gz;VM1079_ATTACTC-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,289.05,8671558,193,7848799,90.51,193.21,2545875,2482943,2526703,17727,1445,0,0.26,0.01,1.62,0.01,1.43,380139,4.38,5369,0.06,0,4.96,0.08
VM1079,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,144.1,34103613,124,30378059,89.08,124.27,6099028,5972000,6052039,43399,3590,0,0.29,0.01,1.54,0.01,1.37,1725211,5.06,23855,0.07,0,5.67,0.13
VM1080,batch5,1,VM1080_ATTACTC-GGCTCTG_R1.fastq.gz;VM1080_ATTACTC-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,187.81,35580018,100,30490706,85.7,100.14,4305173,4188076,4273010,29587,2576,0,0.39,0.01,1.41,0.01,1.31,2070658,5.82,30108,0.08,0,8.26,0.14
VM1080,batch2,1,VM1080_ATTACTC-GGCTCTG_L001_R1.fastq.gz;VM1080_ATTACTC-GGCTCTG_L001_R2.fastq.gz;VM1080_ATTACTC-GGCTCTG_L002_R1.fastq.gz;VM1080_ATTACTC-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,274.87,12216410,194,10735971,87.88,193.34,3138415,3012004,3115113,21453,1849,0,0.33,0.01,1.6,0.01,1.47,607448,4.97,8161,0.07,0,6.97,0.11
VM1080,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,132.56,47796428,124,41226677,86.25,124.41,7443588,7200080,7388123,51040,4425,0,0.37,0.01,1.51,0.01,1.4,2678106,5.6,38269,0.08,0,7.93,0.13
VM1081,batch5,1,VM1081_ATTACTC-AGGCGAA_R1.fastq.gz;VM1081_ATTACTC-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,166.03,31268770,100,26561892,84.95,100.17,3867661,3771993,3838450,26918,2293,0,0.38,0.01,1.46,0.01,1.27,1805255,5.77,25312,0.08,0,9.06,0.14
VM1081,batch2,1,VM1081_ATTACTC-AGGCGAA_L001_R1.fastq.gz;VM1081_ATTACTC-AGGCGAA_L001_R2.fastq.gz;VM1081_ATTACTC-AGGCGAA_L002_R1.fastq.gz;VM1081_ATTACTC-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,269.53,11005867,193,9576046,87.01,192.96,2870471,2769024,2848592,20142,1737,0,0.31,0.01,1.65,0.01,1.43,548436,4.98,7102,0.06,0,7.84,0.1
VM1081,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,135.64,42274637,124,36137938,85.48,124.76,6738132,6541017,6687042,47060,4030,0,0.35,0.01,1.56,0.01,1.36,2353691,5.57,32414,0.08,0,8.74,0.13
VM1082,batch5,1,VM1082_ATTACTC-TAATCTT_R1.fastq.gz;VM1082_ATTACTC-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,172.66,30646997,100,25441697,83.02,100.15,3703080,3619959,3675355,25465,2260,0,0.41,0.01,1.44,0.01,1.31,1881708,6.14,23295,0.08,0,10.64,0.13
VM1082,batch2,1,VM1082_ATTACTC-TAATCTT_L001_R1.fastq.gz;VM1082_ATTACTC-TAATCTT_L001_R2.fastq.gz;VM1082_ATTACTC-TAATCTT_L002_R1.fastq.gz;VM1082_ATTACTC-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,270.99,9785817,193,8324497,85.07,192.39,2480266,2398638,2461846,16887,1533,0,0.35,0.01,1.63,0.01,1.43,528771,5.4,6007,0.06,0,9.38,0.09
VM1082,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,150.99,40432814,123,33766194,83.51,122.89,6183346,6018597,6137201,42352,3793,0,0.38,0.01,1.54,0.01,1.37,2410479,5.96,29302,0.07,0,10.33,0.12
VM1084,batch1,0,gc_1_GAGATTC-TATAGCC_L001_R1.fastq.gz;gc_1_GAGATTC-TATAGCC_L001_R2.fastq.gz;gc_1_GAGATTC-TATAGCC_L002_R1.fastq.gz;gc_1_GAGATTC-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,267.97,20767945,185,18353032,88.37,185.4,3559513,3476807,3530572,26812,2129,0,0.43,0.01,1.58,0.01,1.34,1180382,5.68,7905,0.04,0,5.86,0.05
VM1085,batch1,0,gc_2_GAGATTC-ATAGAGG_L001_R1.fastq.gz;gc_2_GAGATTC-ATAGAGG_L001_R2.fastq.gz;gc_2_GAGATTC-ATAGAGG_L002_R1.fastq.gz;gc_2_GAGATTC-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,222.03,25595482,186,22753694,88.9,186.48,4966932,4827034,4929508,34477,2947,0,0.38,0.01,1.64,0.01,1.37,1502719,5.87,11081,0.04,0,5.13,0.06
VM1086,batch1,0,gc_3_GAGATTC-CCTATCC_L001_R1.fastq.gz;gc_3_GAGATTC-CCTATCC_L001_R2.fastq.gz;gc_3_GAGATTC-CCTATCC_L002_R1.fastq.gz;gc_3_GAGATTC-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,230.41,25601499,188,22965885,89.71,188.65,5284010,5128246,5243244,37494,3272,0,0.38,0.01,1.63,0.01,1.37,1335773,5.22,10631,0.04,0,4.97,0.06
VM1087,batch1,0,gc_4_GAGATTC-GGCTCTG_L001_R1.fastq.gz;gc_4_GAGATTC-GGCTCTG_L001_R2.fastq.gz;gc_4_GAGATTC-GGCTCTG_L002_R1.fastq.gz;gc_4_GAGATTC-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,310.47,17248067,187,15466921,89.67,187.53,3635581,3548859,3607781,25628,2172,0,0.37,0.01,1.62,0.01,1.44,900483,5.22,6252,0.04,0,5.01,0.06
VM1088,batch1,0,gc_5_GAGATTC-AGGCGAA_L001_R1.fastq.gz;gc_5_GAGATTC-AGGCGAA_L001_R2.fastq.gz;gc_5_GAGATTC-AGGCGAA_L002_R1.fastq.gz;gc_5_GAGATTC-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,warn,pass,warn,warn,pass,fail,214.91,4119091,186,3424917,83.15,184.16,667928,651249,662630,4858,440,0,0.79,0.02,1.85,0.02,1.46,215226,5.23,3107,0.08,0,11.5,0.05
VM1089,batch1,0,gc_6_GAGATTC-TAATCTT_L001_R1.fastq.gz;gc_6_GAGATTC-TAATCTT_L001_R2.fastq.gz;gc_6_GAGATTC-TAATCTT_L002_R1.fastq.gz;gc_6_GAGATTC-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,291.92,8595472,186,7656698,89.08,186.67,1706172,1649099,1693059,12070,1043,0,0.36,0.01,1.67,0.01,1.4,470159,5.47,4761,0.06,0,5.31,0.08
VM1090,batch1,0,gc_7_GAGATTC-CAGGACG_L001_R1.fastq.gz;gc_7_GAGATTC-CAGGACG_L001_R2.fastq.gz;gc_7_GAGATTC-CAGGACG_L002_R1.fastq.gz;gc_7_GAGATTC-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,240.08,4534892,188,4007333,88.37,187.63,971510,946211,964402,6570,538,0,0.45,0.01,1.63,0.01,1.4,249437,5.5,1829,0.04,0,6.04,0.05
VM1091,batch1,0,gc_8_GAGATTC-GTACTGA_L001_R1.fastq.gz;gc_8_GAGATTC-GTACTGA_L001_R2.fastq.gz;gc_8_GAGATTC-GTACTGA_L002_R1.fastq.gz;gc_8_GAGATTC-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,273.25,6299871,186,5683975,90.22,186.3,1312031,1275424,1301906,9399,726,0,0.36,0.01,1.65,0.01,1.4,365082,5.8,3630,0.06,0,3.84,0.08
VM1092,batch1,0,gc_9_ATTCAGA-TATAGCC_L001_R1.fastq.gz;gc_9_ATTCAGA-TATAGCC_L001_R2.fastq.gz;gc_9_ATTCAGA-TATAGCC_L002_R1.fastq.gz;gc_9_ATTCAGA-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,285.47,9595032,188,8478717,88.37,188.46,1755513,1714859,1742120,12353,1040,0,0.35,0.01,1.68,0.01,1.39,460161,4.8,5317,0.06,0,6.71,0.07
VM1093,batch1,0,gc_10_ATTCAGA-ATAGAGG_L001_R1.fastq.gz;gc_10_ATTCAGA-ATAGAGG_L001_R2.fastq.gz;gc_10_ATTCAGA-ATAGAGG_L002_R1.fastq.gz;gc_10_ATTCAGA-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,316.92,15229564,189,13794075,90.57,189.16,2645768,2569263,2625086,18963,1719,0,0.34,0.01,1.66,0.01,1.38,744251,4.89,7259,0.05,0,4.42,0.07
VM1094,batch1,0,gc_11_ATTCAGA-CCTATCC_L001_R1.fastq.gz;gc_11_ATTCAGA-CCTATCC_L001_R2.fastq.gz;gc_11_ATTCAGA-CCTATCC_L002_R1.fastq.gz;gc_11_ATTCAGA-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,293.94,11349239,190,10225562,90.1,189.99,2357389,2294882,2339661,16314,1414,0,0.41,0.01,1.71,0.01,1.4,540902,4.77,5583,0.05,0,5.03,0.05
VM1095,batch1,0,gc_12_ATTCAGA-GGCTCTG_L001_R1.fastq.gz;gc_12_ATTCAGA-GGCTCTG_L001_R2.fastq.gz;gc_12_ATTCAGA-GGCTCTG_L002_R1.fastq.gz;gc_12_ATTCAGA-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,308.56,16628032,189,14897765,89.59,189.3,3553203,3448239,3526129,24830,2244,0,0.4,0.01,1.65,0.01,1.39,779586,4.69,8840,0.05,0,5.59,0.07
VM1096,batch1,0,gc_13_ATTCAGA-AGGCGAA_L001_R1.fastq.gz;gc_13_ATTCAGA-AGGCGAA_L001_R2.fastq.gz;gc_13_ATTCAGA-AGGCGAA_L002_R1.fastq.gz;gc_13_ATTCAGA-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,149.27,19902323,189,17809446,89.48,189.1,3411958,3327715,3385563,24342,2053,0,0.36,0.01,1.67,0.01,1.38,973625,4.89,9381,0.05,0,5.51,0.06
