sample,batch,duplicated,source files,File type,Encoding,Sequences flagged as poor quality,Shortest sequence,Longest sequence,%GC,Per base sequence quality,Per base sequence content,Per sequence GC content,Per base N content,Sequence Length Distribution,Overrepresented sequences,Adapter Content,Kmer Content,"Mapping speed, Million of reads per hour",Number of input reads,Average input read length,Uniquely mapped reads number,Uniquely mapped reads %,Average mapped length,Number of splices: Total,Number of splices: Annotated (sjdb),Number of splices: GT/AG,Number of splices: GC/AG,Number of splices: AT/AC,Number of splices: Non-canonical,"Mismatch rate per base, %",Deletion rate per base,Deletion average length,Insertion rate per base,Insertion average length,Number of reads mapped to multiple loci,% of reads mapped to multiple loci,Number of reads mapped to too many loci,% of reads mapped to too many loci,% of reads unmapped: too many mismatches,% of reads unmapped: too short,% of reads unmapped: other
VM1097,batch1,0,gc_14_ATTCAGA-TAATCTT_L001_R1.fastq.gz;gc_14_ATTCAGA-TAATCTT_L001_R2.fastq.gz;gc_14_ATTCAGA-TAATCTT_L002_R1.fastq.gz;gc_14_ATTCAGA-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,277,13080610,189,11313101,86.49,188.54,2636225,2561247,2616565,18171,1489,0,0.42,0.01,1.61,0.01,1.38,668783,5.11,5206,0.04,0,8.3,0.06
VM1098,batch1,0,gc_15_ATTCAGA-CAGGACG_L001_R1.fastq.gz;gc_15_ATTCAGA-CAGGACG_L001_R2.fastq.gz;gc_15_ATTCAGA-CAGGACG_L002_R1.fastq.gz;gc_15_ATTCAGA-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,264.56,11243699,187,9685061,86.14,186.92,2170540,2100228,2154236,14902,1402,0,0.51,0.01,1.59,0.01,1.39,619518,5.51,5191,0.05,0,8.24,0.07
VM1099,batch1,0,gc_16_ATTCAGA-GTACTGA_L001_R1.fastq.gz;gc_16_ATTCAGA-GTACTGA_L001_R2.fastq.gz;gc_16_ATTCAGA-GTACTGA_L002_R1.fastq.gz;gc_16_ATTCAGA-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,280.37,10591766,184,9341869,88.2,184.72,1868898,1822104,1854359,13445,1094,0,0.41,0.01,1.64,0.01,1.37,623596,5.89,5987,0.06,0,5.78,0.07
VM1100,batch1,0,gc_17_GAATTCG-TATAGCC_L001_R1.fastq.gz;gc_17_GAATTCG-TATAGCC_L001_R2.fastq.gz;gc_17_GAATTCG-TATAGCC_L002_R1.fastq.gz;gc_17_GAATTCG-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,257.52,11016136,189,9823105,89.17,189.39,2383899,2306365,2366369,16065,1465,0,0.44,0.01,1.62,0.01,1.39,501337,4.55,4168,0.04,0,6.15,0.09
VM1101,batch1,0,gc_18_GAATTCG-ATAGAGG_L001_R1.fastq.gz;gc_18_GAATTCG-ATAGAGG_L001_R2.fastq.gz;gc_18_GAATTCG-ATAGAGG_L002_R1.fastq.gz;gc_18_GAATTCG-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,323,18123816,190,16515799,91.13,190.1,4026017,3922446,3995543,28127,2347,0,0.34,0.01,1.65,0.01,1.38,877577,4.84,6775,0.04,0,3.94,0.05
VM1102,batch1,0,gc_19_GAATTCG-CCTATCC_L001_R1.fastq.gz;gc_19_GAATTCG-CCTATCC_L001_R2.fastq.gz;gc_19_GAATTCG-CCTATCC_L002_R1.fastq.gz;gc_19_GAATTCG-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,293.01,11232170,192,10207984,90.88,191.85,2254339,2188054,2237339,15663,1337,0,0.33,0.01,1.69,0.01,1.37,527534,4.7,4867,0.04,0,4.31,0.06
VM1103,batch1,0,gc_20_GAATTCG-GGCTCTG_L001_R1.fastq.gz;gc_20_GAATTCG-GGCTCTG_L001_R2.fastq.gz;gc_20_GAATTCG-GGCTCTG_L002_R1.fastq.gz;gc_20_GAATTCG-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,fail,pass,warn,warn,pass,fail,306.15,9609855,190,8684845,90.37,190.33,1733410,1686373,1720234,12166,1010,0,0.38,0.01,1.64,0.01,1.36,442790,4.61,3611,0.04,0,4.93,0.05
VM1104,batch1,0,gc_21_GAATTCG-AGGCGAA_L001_R1.fastq.gz;gc_21_GAATTCG-AGGCGAA_L001_R2.fastq.gz;gc_21_GAATTCG-AGGCGAA_L002_R1.fastq.gz;gc_21_GAATTCG-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,50,pass,fail,pass,pass,warn,warn,pass,fail,244.25,21575662,190,15957520,73.96,185.85,1981328,1924279,1965849,14279,1200,0,0.94,0.02,1.45,0.02,1.37,1226585,5.69,5579,0.03,0,20.29,0.04
VM1106,batch1,0,gc_22_GAATTCG-TAATCTT_L001_R1.fastq.gz;gc_22_GAATTCG-TAATCTT_L001_R2.fastq.gz;gc_22_GAATTCG-TAATCTT_L002_R1.fastq.gz;gc_22_GAATTCG-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,323.16,11400318,191,10485874,91.98,190.91,2618257,2531157,2599080,17644,1533,0,0.36,0.01,1.7,0.01,1.37,589492,5.17,4455,0.04,0,2.75,0.06
VM1108,batch1,0,gc_23_GAATTCG-CAGGACG_L001_R1.fastq.gz;gc_23_GAATTCG-CAGGACG_L001_R2.fastq.gz;gc_23_GAATTCG-CAGGACG_L002_R1.fastq.gz;gc_23_GAATTCG-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,304.53,9135979,189,8363448,91.54,189.27,1772443,1725719,1758487,12985,971,0,0.34,0.01,1.67,0.01,1.39,419218,4.59,3946,0.04,0,3.76,0.06
VM1109,batch1,0,gc_24_GAATTCG-GTACTGA_L001_R1.fastq.gz;gc_24_GAATTCG-GTACTGA_L001_R2.fastq.gz;gc_24_GAATTCG-GTACTGA_L002_R1.fastq.gz;gc_24_GAATTCG-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,fail,pass,warn,warn,pass,fail,238.14,19315538,187,17458810,90.39,187.74,4068174,3956437,4036881,28876,2417,0,0.33,0.01,1.67,0.01,1.38,1053699,5.46,10089,0.05,0,4.04,0.07
VM1110,batch5,1,VM1110_ATTACTC-CAGGACG_R1.fastq.gz;VM1110_ATTACTC-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,warn,pass,warn,pass,pass,fail,174.32,26970565,100,22452305,83.25,100.11,3356451,3289322,3330521,23975,1955,0,0.42,0.01,1.45,0.01,1.3,1615227,5.99,20922,0.08,0,10.55,0.13
VM1110,batch2,1,VM1110_ATTACTC-CAGGACG_L001_R1.fastq.gz;VM1110_ATTACTC-CAGGACG_L001_R2.fastq.gz;VM1110_ATTACTC-CAGGACG_L002_R1.fastq.gz;VM1110_ATTACTC-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,warn,pass,fail,238.06,8265950,192,7094025,85.82,191.34,2153903,2094585,2137190,15467,1246,0,0.35,0.01,1.65,0.01,1.44,440451,5.33,5518,0.07,0,8.7,0.09
VM1110,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,166.69,35236515,122,29546330,83.85,122.01,5510354,5383907,5467711,39442,3201,0,0.39,0.01,1.55,0.01,1.37,2055678,5.83,26440,0.08,0,10.12,0.12
VM1111,batch5,1,VM1111_ATTACTC-GTACTGA_R1.fastq.gz;VM1111_ATTACTC-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,175.95,29960387,100,23190982,77.41,99.4,2754102,2688542,2733366,19082,1654,0,0.89,0.01,1.36,0.02,1.66,1790443,5.98,16961,0.06,0,16.47,0.09
VM1111,batch2,1,VM1111_ATTACTC-GTACTGA_L001_R1.fastq.gz;VM1111_ATTACTC-GTACTGA_L001_R2.fastq.gz;VM1111_ATTACTC-GTACTGA_L002_R1.fastq.gz;VM1111_ATTACTC-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,warn,pass,fail,231.91,8889858,191,7158641,80.53,187.97,1682399,1625866,1669950,11460,989,0,0.83,0.03,1.86,0.03,1.48,490733,5.52,4271,0.05,0,13.84,0.07
VM1111,merged,1,,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,pass,pass,fail,113.34,38850245,121,30349623,78.12,120.29,4436501,4314408,4403316,30542,2643,0,0.87,0.02,1.61,0.02,1.56,2281176,5.87,21232,0.05,0,15.87,0.09
VM1113,batch5,1,VM1113_TCCGGAG-TATAGCC_R1.fastq.gz;VM1113_TCCGGAG-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,199.21,31099228,100,27543873,88.57,100.28,3631474,3560351,3602872,26441,2161,0,0.3,0.01,1.46,0.01,1.27,1482874,4.77,26377,0.08,0,6.41,0.17
VM1113,batch2,1,VM1113_TCCGGAG-TATAGCC_L001_R1.fastq.gz;VM1113_TCCGGAG-TATAGCC_L001_R2.fastq.gz;VM1113_TCCGGAG-TATAGCC_L002_R1.fastq.gz;VM1113_TCCGGAG-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,296.44,14328055,195,13007171,90.78,195.1,3565944,3474011,3537419,26345,2180,0,0.26,0.01,1.67,0.01,1.44,574952,4.01,9821,0.07,0,5.04,0.1
VM1113,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,183.13,45427283,130,40551044,89.27,130.69,7197418,7034362,7140291,52786,4341,0,0.28,0.01,1.59,0.01,1.38,2057826,4.53,36198,0.08,0,5.98,0.15
VM1114,batch5,1,VM1114_TCCGGAG-ATAGAGG_R1.fastq.gz;VM1114_TCCGGAG-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,164.93,33123473,100,25062311,75.66,99.84,2585189,2495153,2565100,18432,1657,0,0.57,0.01,1.46,0.01,1.28,1568720,4.74,33848,0.1,0,19.33,0.16
VM1114,batch2,1,VM1114_TCCGGAG-ATAGAGG_L001_R1.fastq.gz;VM1114_TCCGGAG-ATAGAGG_L001_R2.fastq.gz;VM1114_TCCGGAG-ATAGAGG_L002_R1.fastq.gz;VM1114_TCCGGAG-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,48,pass,fail,fail,pass,warn,warn,pass,fail,237.75,16972636,190,13649787,80.42,189.52,2757326,2662890,2735539,19962,1825,0,0.52,0.01,1.68,0.01,1.44,736488,4.34,15282,0.09,0,15.04,0.11
VM1114,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,warn,pass,warn,pass,pass,fail,172.09,50096109,131,38712098,77.28,131.46,5342515,5158043,5300639,38394,3482,0,0.55,0.01,1.6,0.01,1.39,2305208,4.6,49130,0.1,0,17.88,0.15
VM1115,batch5,1,VM1115_TCCGGAG-CCTATCC_R1.fastq.gz;VM1115_TCCGGAG-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,124.73,33954058,100,28542059,84.06,100.15,3806455,3714650,3777188,26955,2312,0,0.39,0.01,1.43,0,1.28,1724326,5.08,27207,0.08,0,10.62,0.16
VM1115,batch2,1,VM1115_TCCGGAG-CCTATCC_L001_R1.fastq.gz;VM1115_TCCGGAG-CCTATCC_L001_R2.fastq.gz;VM1115_TCCGGAG-CCTATCC_L002_R1.fastq.gz;VM1115_TCCGGAG-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,273.58,15578868,195,13520877,86.79,194.48,3696071,3586751,3668021,25831,2219,0,0.35,0.01,1.59,0.01,1.46,668458,4.29,9979,0.06,0,8.77,0.09
VM1115,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,212.79,49532926,130,42062936,84.92,130.47,7502526,7301401,7445209,52786,4531,0,0.37,0.01,1.53,0.01,1.4,2392784,4.83,37186,0.08,0,10.04,0.13
VM1116,batch5,1,VM1116_TCCGGAG-GGCTCTG_R1.fastq.gz;VM1116_TCCGGAG-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,121.11,31186233,100,27187881,87.18,100.2,3262392,3190531,3237303,23154,1935,0,0.35,0.01,1.47,0,1.26,1557836,5,26445,0.08,0,7.56,0.18
VM1116,batch2,1,VM1116_TCCGGAG-GGCTCTG_L001_R1.fastq.gz;VM1116_TCCGGAG-GGCTCTG_L001_R2.fastq.gz;VM1116_TCCGGAG-GGCTCTG_L002_R1.fastq.gz;VM1116_TCCGGAG-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,279.19,11942933,195,10754441,90.05,194.92,2670280,2596059,2649819,18875,1586,0,0.3,0.01,1.67,0.01,1.45,508234,4.26,7950,0.07,0,5.52,0.11
VM1116,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,231.05,43129166,126,37942322,87.97,127.05,5932672,5786590,5887122,42029,3521,0,0.33,0.01,1.58,0.01,1.37,2066070,4.79,34395,0.08,0,7,0.16
VM1118,batch5,1,VM1118_TCCGGAG-AGGCGAA_R1.fastq.gz;VM1118_TCCGGAG-AGGCGAA_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,117.65,28562653,100,24960513,87.39,100.25,3417273,3346089,3390780,24525,1968,0,0.32,0.01,1.47,0,1.28,1564009,5.48,21151,0.07,0,6.91,0.15
VM1118,batch2,1,VM1118_TCCGGAG-AGGCGAA_L001_R1.fastq.gz;VM1118_TCCGGAG-AGGCGAA_L001_R2.fastq.gz;VM1118_TCCGGAG-AGGCGAA_L002_R1.fastq.gz;VM1118_TCCGGAG-AGGCGAA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,292.97,14241815,196,12785237,89.77,195.38,3627553,3528163,3598878,26552,2123,0,0.27,0.01,1.67,0.01,1.44,666128,4.68,8595,0.06,0,5.4,0.09
VM1118,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,187.01,42804468,132,37745750,88.18,132.47,7044826,6874252,6989658,51077,4091,0,0.29,0.01,1.59,0.01,1.39,2230137,5.21,29746,0.07,0,6.41,0.13
VM1119,batch5,1,VM1119_TCCGGAG-TAATCTT_R1.fastq.gz;VM1119_TCCGGAG-TAATCTT_R2.fastq.gz,Conventional,Sanger,0,20,51,45,pass,fail,warn,pass,warn,pass,pass,fail,128.55,27138970,100,24194601,89.15,100.33,3308001,3244763,3282896,23107,1998,0,0.27,0.01,1.43,0,1.26,1374478,5.06,23071,0.09,0,5.53,0.17
VM1119,batch2,1,VM1119_TCCGGAG-TAATCTT_L001_R1.fastq.gz;VM1119_TCCGGAG-TAATCTT_L001_R2.fastq.gz;VM1119_TCCGGAG-TAATCTT_L002_R1.fastq.gz;VM1119_TCCGGAG-TAATCTT_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,295.8,12900134,196,11747147,91.06,196.05,3356244,3267310,3330206,24134,1904,0,0.23,0.01,1.63,0.01,1.44,542198,4.2,8413,0.07,0,4.57,0.1
VM1119,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,193.22,40039104,131,35941748,89.77,131.62,6664245,6512073,6613102,47241,3902,0,0.25,0.01,1.55,0.01,1.38,1916676,4.79,31484,0.08,0,5.22,0.15
VM1120,batch5,1,VM1120_TCCGGAG-CAGGACG_R1.fastq.gz;VM1120_TCCGGAG-CAGGACG_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,105.92,33186846,100,28359482,85.45,100.12,3391348,3326224,3365175,24117,2056,0,0.39,0.01,1.42,0.01,1.36,1740109,5.24,27812,0.08,0,9.05,0.17
VM1120,batch2,1,VM1120_TCCGGAG-CAGGACG_L001_R1.fastq.gz;VM1120_TCCGGAG-CAGGACG_L001_R2.fastq.gz;VM1120_TCCGGAG-CAGGACG_L002_R1.fastq.gz;VM1120_TCCGGAG-CAGGACG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,267.54,13897423,194,12302251,88.52,193.7,3038620,2960326,3015028,21677,1915,0,0.33,0.02,1.65,0.01,1.45,636976,4.58,10060,0.07,0,6.73,0.1
VM1120,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,185.66,47084269,128,40661733,86.36,128.43,6429968,6286550,6380203,45794,3971,0,0.36,0.01,1.55,0.01,1.41,2377085,5.05,37872,0.08,0,8.37,0.15
VM1121,batch5,1,VM1121_TCCGGAG-GTACTGA_R1.fastq.gz;VM1121_TCCGGAG-GTACTGA_R2.fastq.gz,Conventional,Sanger,0,20,51,48,pass,fail,pass,pass,warn,pass,pass,fail,168.42,36257085,100,27801848,76.68,99.38,2745508,2684584,2724292,19612,1604,0,0.88,0.01,1.36,0.01,1.62,1881802,5.19,21055,0.06,0,17.97,0.1
VM1121,batch2,1,VM1121_TCCGGAG-GTACTGA_L001_R1.fastq.gz;VM1121_TCCGGAG-GTACTGA_L001_R2.fastq.gz;VM1121_TCCGGAG-GTACTGA_L002_R1.fastq.gz;VM1121_TCCGGAG-GTACTGA_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,49,pass,fail,pass,pass,warn,warn,pass,fail,235.54,11515335,195,9229681,80.15,191.14,1823619,1770729,1809493,13025,1101,0,0.81,0.02,1.86,0.03,1.48,553390,4.81,5543,0.05,0,14.93,0.06
VM1121,merged,1,,Conventional,Sanger,0,20,101,48,pass,fail,pass,pass,warn,pass,pass,fail,171.64,47772420,123,37031529,77.52,122.25,4569127,4455313,4533785,32637,2705,0,0.85,0.01,1.64,0.02,1.54,2435192,5.1,26598,0.06,0,17.24,0.09
VM1122,batch5,1,VM1122_CGCTCAT-TATAGCC_R1.fastq.gz;VM1122_CGCTCAT-TATAGCC_R2.fastq.gz,Conventional,Sanger,0,20,51,46,pass,fail,warn,pass,warn,pass,pass,fail,176.26,33538819,100,29376948,87.59,100.26,3972047,3889855,3941209,28428,2410,0,0.32,0.01,1.45,0.01,1.29,1803196,5.38,26774,0.08,0,6.79,0.16
VM1122,batch2,1,VM1122_CGCTCAT-TATAGCC_L001_R1.fastq.gz;VM1122_CGCTCAT-TATAGCC_L001_R2.fastq.gz;VM1122_CGCTCAT-TATAGCC_L002_R1.fastq.gz;VM1122_CGCTCAT-TATAGCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,warn,pass,fail,307.79,15902459,195,14284314,89.82,194.55,4017097,3900069,3986208,28457,2432,0,0.27,0.02,1.57,0.01,1.44,746585,4.69,10430,0.07,0,5.32,0.09
VM1122,merged,1,,Conventional,Sanger,0,20,101,46,pass,fail,warn,pass,warn,pass,pass,fail,203.42,49441278,131,43661262,88.31,131.11,7989144,7789924,7927417,56885,4842,0,0.29,0.02,1.52,0.01,1.39,2549781,5.16,37204,0.08,0,6.32,0.14
VM1124,batch5,1,VM1124_CGCTCAT-ATAGAGG_R1.fastq.gz;VM1124_CGCTCAT-ATAGAGG_R2.fastq.gz,Conventional,Sanger,0,20,51,44,pass,fail,warn,pass,warn,pass,pass,fail,155.12,20380654,100,18144057,89.03,100.34,2743800,2698301,2721498,20632,1670,0,0.25,0.01,1.47,0,1.27,1001228,4.91,15018,0.07,0,5.83,0.16
VM1124,batch2,1,VM1124_CGCTCAT-ATAGAGG_L001_R1.fastq.gz;VM1124_CGCTCAT-ATAGAGG_L001_R2.fastq.gz;VM1124_CGCTCAT-ATAGAGG_L002_R1.fastq.gz;VM1124_CGCTCAT-ATAGAGG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,44,pass,fail,warn,pass,warn,warn,pass,fail,305.76,9597474,195,8857597,92.29,194.61,2765302,2699989,2743014,20576,1712,0,0.2,0.01,1.67,0.01,1.45,390915,4.07,5848,0.06,0,3.48,0.09
VM1124,merged,1,,Conventional,Sanger,0,20,101,44,pass,fail,warn,pass,warn,pass,pass,fail,182.61,29978128,130,27001654,90.07,131.26,5509102,5398290,5464512,41208,3382,0,0.23,0.01,1.59,0.01,1.39,1392143,4.64,20866,0.07,0,5.08,0.14
VM1125,batch5,1,VM1125_CGCTCAT-CCTATCC_R1.fastq.gz;VM1125_CGCTCAT-CCTATCC_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,162.67,24354943,100,20975785,86.13,100.24,2973215,2917597,2949803,21680,1732,0,0.33,0.01,1.44,0,1.27,1319747,5.42,18979,0.08,0,8.22,0.16
VM1125,batch2,1,VM1125_CGCTCAT-CCTATCC_L001_R1.fastq.gz;VM1125_CGCTCAT-CCTATCC_L001_R2.fastq.gz;VM1125_CGCTCAT-CCTATCC_L002_R1.fastq.gz;VM1125_CGCTCAT-CCTATCC_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,280.78,12634894,194,11200539,88.65,193.87,3268368,3187734,3242889,23468,2011,0,0.29,0.01,1.62,0.01,1.43,590505,4.67,8302,0.07,0,6.52,0.1
VM1125,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,208.39,36989837,132,32176324,86.99,132.83,6241583,6105331,6192692,45148,3743,0,0.31,0.01,1.55,0.01,1.38,1910252,5.16,27281,0.07,0,7.64,0.14
VM1126,batch5,1,VM1126_CGCTCAT-GGCTCTG_R1.fastq.gz;VM1126_CGCTCAT-GGCTCTG_R2.fastq.gz,Conventional,Sanger,0,20,51,47,pass,fail,warn,pass,warn,pass,pass,fail,156.81,21387530,100,17388032,81.3,100.06,2062393,2020288,2046203,14988,1202,0,0.38,0.01,1.44,0.01,1.28,1091155,5.1,19130,0.09,0,13.34,0.17
VM1126,batch2,1,VM1126_CGCTCAT-GGCTCTG_L001_R1.fastq.gz;VM1126_CGCTCAT-GGCTCTG_L001_R2.fastq.gz;VM1126_CGCTCAT-GGCTCTG_L002_R1.fastq.gz;VM1126_CGCTCAT-GGCTCTG_L002_R2.fastq.gz,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,warn,pass,fail,245.09,7012416,193,5985312,85.35,193.01,1460571,1419436,1449281,10451,839,0,0.32,0.01,1.66,0.01,1.44,321838,4.59,5358,0.08,0,9.88,0.1
VM1126,merged,1,,Conventional,Sanger,0,20,101,47,pass,fail,warn,pass,warn,pass,pass,fail,196.62,28399946,123,23373344,82.3,123.86,3522964,3439724,3495484,25439,2041,0,0.35,0.01,1.56,0.01,1.37,1412993,4.98,24488,0.09,0,12.49,0.15
